event_name	tweet_id	image_id	image	label_image
hurricane_harvey	907475708976525312	907475708976525312_1	data_image/hurricane_harvey/12_9_2017/907475708976525312_1.jpg	severe_damage
hurricane_harvey	907475708976525312	907475708976525312_2	data_image/hurricane_harvey/12_9_2017/907475708976525312_2.jpg	severe_damage
hurricane_harvey	907539817952509953	907539817952509953_0	data_image/hurricane_harvey/12_9_2017/907539817952509953_0.jpg	severe_damage
hurricane_harvey	907547988872056833	907547988872056833_0	data_image/hurricane_harvey/12_9_2017/907547988872056833_0.jpg	severe_damage
hurricane_harvey	907565287540637696	907565287540637696_0	data_image/hurricane_harvey/12_9_2017/907565287540637696_0.jpg	severe_damage
hurricane_harvey	907577070141808642	907577070141808642_0	data_image/hurricane_harvey/12_9_2017/907577070141808642_0.jpg	mild_damage
hurricane_harvey	907585969347551232	907585969347551232_0	data_image/hurricane_harvey/12_9_2017/907585969347551232_0.jpg	mild_damage
hurricane_harvey	907591129239101440	907591129239101440_0	data_image/hurricane_harvey/12_9_2017/907591129239101440_0.jpg	mild_damage
hurricane_harvey	907612395278934016	907612395278934016_0	data_image/hurricane_harvey/12_9_2017/907612395278934016_0.jpg	severe_damage
hurricane_harvey	907633664128946177	907633664128946177_0	data_image/hurricane_harvey/12_9_2017/907633664128946177_0.jpg	severe_damage
hurricane_harvey	907634475152007169	907634475152007169_0	data_image/hurricane_harvey/12_9_2017/907634475152007169_0.jpg	severe_damage
hurricane_harvey	907638041661108224	907638041661108224_0	data_image/hurricane_harvey/12_9_2017/907638041661108224_0.jpg	mild_damage
hurricane_harvey	907638987438874624	907638987438874624_0	data_image/hurricane_harvey/12_9_2017/907638987438874624_0.jpg	little_or_no_damage
hurricane_harvey	907645598559494144	907645598559494144_0	data_image/hurricane_harvey/12_9_2017/907645598559494144_0.jpg	severe_damage
hurricane_harvey	907648877460955137	907648877460955137_0	data_image/hurricane_harvey/12_9_2017/907648877460955137_0.jpg	little_or_no_damage
hurricane_harvey	907661128213217280	907661128213217280_0	data_image/hurricane_harvey/12_9_2017/907661128213217280_0.jpg	severe_damage
hurricane_harvey	907662875505811456	907662875505811456_0	data_image/hurricane_harvey/12_9_2017/907662875505811456_0.jpg	severe_damage
hurricane_harvey	907677765293527041	907677765293527041_0	data_image/hurricane_harvey/12_9_2017/907677765293527041_0.jpg	mild_damage
hurricane_harvey	907680641944342528	907680641944342528_0	data_image/hurricane_harvey/12_9_2017/907680641944342528_0.jpg	severe_damage
hurricane_harvey	907704019266785280	907704019266785280_0	data_image/hurricane_harvey/12_9_2017/907704019266785280_0.jpg	mild_damage
hurricane_harvey	907712998642536448	907712998642536448_0	data_image/hurricane_harvey/12_9_2017/907712998642536448_0.jpg	mild_damage
hurricane_harvey	907724023076966401	907724023076966401_0	data_image/hurricane_harvey/12_9_2017/907724023076966401_0.jpg	severe_damage
hurricane_harvey	907734171782717440	907734171782717440_0	data_image/hurricane_harvey/12_9_2017/907734171782717440_0.jpg	severe_damage
hurricane_harvey	907735778914058241	907735778914058241_0	data_image/hurricane_harvey/12_9_2017/907735778914058241_0.jpg	mild_damage
hurricane_harvey	907737364750929920	907737364750929920_0	data_image/hurricane_harvey/12_9_2017/907737364750929920_0.jpg	mild_damage
hurricane_harvey	907748189117304834	907748189117304834_0	data_image/hurricane_harvey/12_9_2017/907748189117304834_0.jpg	severe_damage
hurricane_harvey	907756518535294976	907756518535294976_1	data_image/hurricane_harvey/13_9_2017/907756518535294976_1.jpg	severe_damage
hurricane_harvey	907772978116653056	907772978116653056_0	data_image/hurricane_harvey/13_9_2017/907772978116653056_0.jpg	mild_damage
hurricane_harvey	907772978116653056	907772978116653056_1	data_image/hurricane_harvey/13_9_2017/907772978116653056_1.jpg	mild_damage
hurricane_harvey	907779904254734341	907779904254734341_0	data_image/hurricane_harvey/13_9_2017/907779904254734341_0.jpg	severe_damage
hurricane_harvey	907780385727303682	907780385727303682_0	data_image/hurricane_harvey/13_9_2017/907780385727303682_0.jpg	severe_damage
hurricane_harvey	907784910911541248	907784910911541248_0	data_image/hurricane_harvey/13_9_2017/907784910911541248_0.jpg	severe_damage
hurricane_harvey	907786118225121280	907786118225121280_0	data_image/hurricane_harvey/13_9_2017/907786118225121280_0.jpg	mild_damage
hurricane_harvey	907855146721443840	907855146721443840_0	data_image/hurricane_harvey/13_9_2017/907855146721443840_0.jpg	mild_damage
hurricane_harvey	907877049779539968	907877049779539968_0	data_image/hurricane_harvey/13_9_2017/907877049779539968_0.jpg	severe_damage
hurricane_harvey	907894693303857152	907894693303857152_0	data_image/hurricane_harvey/13_9_2017/907894693303857152_0.jpg	severe_damage
hurricane_harvey	907909804869419008	907909804869419008_1	data_image/hurricane_harvey/13_9_2017/907909804869419008_1.jpg	severe_damage
hurricane_harvey	907928859064061953	907928859064061953_0	data_image/hurricane_harvey/13_9_2017/907928859064061953_0.jpg	severe_damage
hurricane_harvey	907940376446689280	907940376446689280_0	data_image/hurricane_harvey/13_9_2017/907940376446689280_0.jpg	mild_damage
hurricane_harvey	907948019043196929	907948019043196929_0	data_image/hurricane_harvey/13_9_2017/907948019043196929_0.jpg	severe_damage
hurricane_harvey	907967554789847041	907967554789847041_0	data_image/hurricane_harvey/13_9_2017/907967554789847041_0.jpg	mild_damage
hurricane_harvey	907970367016329217	907970367016329217_0	data_image/hurricane_harvey/13_9_2017/907970367016329217_0.jpg	severe_damage
hurricane_harvey	907984936598208512	907984936598208512_0	data_image/hurricane_harvey/13_9_2017/907984936598208512_0.jpg	mild_damage
hurricane_harvey	907991757534765057	907991757534765057_0	data_image/hurricane_harvey/13_9_2017/907991757534765057_0.jpg	severe_damage
hurricane_harvey	907992015299690496	907992015299690496_0	data_image/hurricane_harvey/13_9_2017/907992015299690496_0.jpg	severe_damage
hurricane_harvey	908004777396711424	908004777396711424_0	data_image/hurricane_harvey/13_9_2017/908004777396711424_0.jpg	severe_damage
hurricane_harvey	908007709399756801	908007709399756801_0	data_image/hurricane_harvey/13_9_2017/908007709399756801_0.jpg	mild_damage
hurricane_harvey	908015967455850497	908015967455850497_0	data_image/hurricane_harvey/13_9_2017/908015967455850497_0.jpg	severe_damage
hurricane_harvey	908021007612555270	908021007612555270_0	data_image/hurricane_harvey/13_9_2017/908021007612555270_0.jpg	severe_damage
hurricane_harvey	908031796092252162	908031796092252162_0	data_image/hurricane_harvey/13_9_2017/908031796092252162_0.jpg	severe_damage
hurricane_harvey	908037953204695047	908037953204695047_0	data_image/hurricane_harvey/13_9_2017/908037953204695047_0.jpg	mild_damage
hurricane_harvey	908071346013323264	908071346013323264_0	data_image/hurricane_harvey/13_9_2017/908071346013323264_0.jpg	severe_damage
hurricane_harvey	908073044341673986	908073044341673986_0	data_image/hurricane_harvey/13_9_2017/908073044341673986_0.jpg	little_or_no_damage
hurricane_harvey	908077717219954688	908077717219954688_0	data_image/hurricane_harvey/13_9_2017/908077717219954688_0.jpg	severe_damage
hurricane_harvey	908078784800161792	908078784800161792_0	data_image/hurricane_harvey/13_9_2017/908078784800161792_0.jpg	severe_damage
hurricane_harvey	908086965207105536	908086965207105536_0	data_image/hurricane_harvey/13_9_2017/908086965207105536_0.jpg	severe_damage
hurricane_harvey	908087000401670145	908087000401670145_0	data_image/hurricane_harvey/13_9_2017/908087000401670145_0.jpg	severe_damage
hurricane_harvey	908087920111665152	908087920111665152_0	data_image/hurricane_harvey/13_9_2017/908087920111665152_0.jpg	severe_damage
hurricane_harvey	908100423667548161	908100423667548161_0	data_image/hurricane_harvey/13_9_2017/908100423667548161_0.jpg	severe_damage
hurricane_harvey	908103116792397824	908103116792397824_0	data_image/hurricane_harvey/13_9_2017/908103116792397824_0.jpg	severe_damage
hurricane_harvey	908111834418466816	908111834418466816_0	data_image/hurricane_harvey/13_9_2017/908111834418466816_0.jpg	little_or_no_damage
hurricane_harvey	908111834418466816	908111834418466816_1	data_image/hurricane_harvey/13_9_2017/908111834418466816_1.jpg	severe_damage
hurricane_harvey	908114012222529536	908114012222529536_0	data_image/hurricane_harvey/13_9_2017/908114012222529536_0.jpg	severe_damage
hurricane_harvey	908117643160305664	908117643160305664_0	data_image/hurricane_harvey/13_9_2017/908117643160305664_0.jpg	severe_damage
hurricane_harvey	908118102587539456	908118102587539456_0	data_image/hurricane_harvey/14_9_2017/908118102587539456_0.jpg	severe_damage
hurricane_harvey	908124692753506305	908124692753506305_0	data_image/hurricane_harvey/14_9_2017/908124692753506305_0.jpg	mild_damage
hurricane_harvey	908130612225167360	908130612225167360_0	data_image/hurricane_harvey/14_9_2017/908130612225167360_0.jpg	little_or_no_damage
hurricane_harvey	908133197593980928	908133197593980928_0	data_image/hurricane_harvey/14_9_2017/908133197593980928_0.jpg	severe_damage
hurricane_harvey	908133217009590272	908133217009590272_0	data_image/hurricane_harvey/14_9_2017/908133217009590272_0.jpg	severe_damage
hurricane_harvey	908161037102403584	908161037102403584_0	data_image/hurricane_harvey/14_9_2017/908161037102403584_0.jpg	severe_damage
hurricane_harvey	908165545580777472	908165545580777472_0	data_image/hurricane_harvey/14_9_2017/908165545580777472_0.jpg	severe_damage
hurricane_harvey	908168392716234753	908168392716234753_0	data_image/hurricane_harvey/14_9_2017/908168392716234753_0.jpg	little_or_no_damage
hurricane_harvey	908169364716781568	908169364716781568_0	data_image/hurricane_harvey/14_9_2017/908169364716781568_0.jpg	mild_damage
hurricane_harvey	908175535611707392	908175535611707392_0	data_image/hurricane_harvey/14_9_2017/908175535611707392_0.jpg	severe_damage
hurricane_harvey	908175670928437251	908175670928437251_0	data_image/hurricane_harvey/14_9_2017/908175670928437251_0.jpg	severe_damage
hurricane_harvey	908231378398879744	908231378398879744_0	data_image/hurricane_harvey/14_9_2017/908231378398879744_0.jpg	severe_damage
hurricane_harvey	908240418877222912	908240418877222912_0	data_image/hurricane_harvey/14_9_2017/908240418877222912_0.jpg	severe_damage
hurricane_harvey	908270102289805312	908270102289805312_0	data_image/hurricane_harvey/14_9_2017/908270102289805312_0.jpg	severe_damage
hurricane_harvey	908307730653466625	908307730653466625_0	data_image/hurricane_harvey/14_9_2017/908307730653466625_0.jpg	severe_damage
hurricane_harvey	908344663698001922	908344663698001922_3	data_image/hurricane_harvey/14_9_2017/908344663698001922_3.jpg	mild_damage
hurricane_harvey	908357585300062208	908357585300062208_0	data_image/hurricane_harvey/14_9_2017/908357585300062208_0.jpg	severe_damage
hurricane_harvey	908372808564056064	908372808564056064_0	data_image/hurricane_harvey/14_9_2017/908372808564056064_0.jpg	mild_damage
hurricane_harvey	908384227955154944	908384227955154944_0	data_image/hurricane_harvey/14_9_2017/908384227955154944_0.jpg	severe_damage
hurricane_harvey	908388748869632002	908388748869632002_0	data_image/hurricane_harvey/14_9_2017/908388748869632002_0.jpg	severe_damage
hurricane_harvey	908390896084897793	908390896084897793_0	data_image/hurricane_harvey/14_9_2017/908390896084897793_0.jpg	severe_damage
hurricane_harvey	908406994461224960	908406994461224960_0	data_image/hurricane_harvey/14_9_2017/908406994461224960_0.jpg	severe_damage
hurricane_harvey	908411231333208065	908411231333208065_0	data_image/hurricane_harvey/14_9_2017/908411231333208065_0.jpg	mild_damage
hurricane_harvey	908413488376238080	908413488376238080_0	data_image/hurricane_harvey/14_9_2017/908413488376238080_0.jpg	mild_damage
hurricane_harvey	908420247350374401	908420247350374401_0	data_image/hurricane_harvey/14_9_2017/908420247350374401_0.jpg	severe_damage
hurricane_harvey	908424093099347968	908424093099347968_0	data_image/hurricane_harvey/14_9_2017/908424093099347968_0.jpg	mild_damage
hurricane_harvey	908447567557611521	908447567557611521_0	data_image/hurricane_harvey/14_9_2017/908447567557611521_0.jpg	severe_damage
hurricane_harvey	908454080749727746	908454080749727746_0	data_image/hurricane_harvey/14_9_2017/908454080749727746_0.jpg	mild_damage
hurricane_harvey	908457117362868225	908457117362868225_0	data_image/hurricane_harvey/14_9_2017/908457117362868225_0.jpg	mild_damage
hurricane_harvey	908478161070972928	908478161070972928_0	data_image/hurricane_harvey/14_9_2017/908478161070972928_0.jpg	mild_damage
hurricane_harvey	908482896515780608	908482896515780608_0	data_image/hurricane_harvey/15_9_2017/908482896515780608_0.jpg	severe_damage
hurricane_harvey	908496398898925569	908496398898925569_0	data_image/hurricane_harvey/15_9_2017/908496398898925569_0.jpg	mild_damage
hurricane_harvey	908497175419785221	908497175419785221_0	data_image/hurricane_harvey/15_9_2017/908497175419785221_0.jpg	mild_damage
hurricane_harvey	908497182105460738	908497182105460738_0	data_image/hurricane_harvey/15_9_2017/908497182105460738_0.jpg	mild_damage
hurricane_harvey	908500395298713601	908500395298713601_0	data_image/hurricane_harvey/15_9_2017/908500395298713601_0.jpg	mild_damage
hurricane_harvey	908510389981368321	908510389981368321_0	data_image/hurricane_harvey/15_9_2017/908510389981368321_0.jpg	little_or_no_damage
hurricane_harvey	908517284083306496	908517284083306496_0	data_image/hurricane_harvey/15_9_2017/908517284083306496_0.jpg	severe_damage
hurricane_harvey	908522243759669248	908522243759669248_0	data_image/hurricane_harvey/15_9_2017/908522243759669248_0.jpg	severe_damage
hurricane_harvey	908525619037732865	908525619037732865_0	data_image/hurricane_harvey/15_9_2017/908525619037732865_0.jpg	severe_damage
hurricane_harvey	908525619037732865	908525619037732865_1	data_image/hurricane_harvey/15_9_2017/908525619037732865_1.jpg	severe_damage
hurricane_harvey	908525619037732865	908525619037732865_2	data_image/hurricane_harvey/15_9_2017/908525619037732865_2.jpg	severe_damage
hurricane_harvey	908525619037732865	908525619037732865_3	data_image/hurricane_harvey/15_9_2017/908525619037732865_3.jpg	severe_damage
hurricane_harvey	908537559093039105	908537559093039105_0	data_image/hurricane_harvey/15_9_2017/908537559093039105_0.jpg	mild_damage
hurricane_harvey	908555731548332038	908555731548332038_0	data_image/hurricane_harvey/15_9_2017/908555731548332038_0.jpg	severe_damage
hurricane_harvey	908559603448766464	908559603448766464_0	data_image/hurricane_harvey/15_9_2017/908559603448766464_0.jpg	severe_damage
hurricane_harvey	908566528898895872	908566528898895872_0	data_image/hurricane_harvey/15_9_2017/908566528898895872_0.jpg	mild_damage
hurricane_harvey	908566528898895872	908566528898895872_1	data_image/hurricane_harvey/15_9_2017/908566528898895872_1.jpg	mild_damage
hurricane_harvey	908566528898895872	908566528898895872_2	data_image/hurricane_harvey/15_9_2017/908566528898895872_2.jpg	little_or_no_damage
hurricane_harvey	908566528898895872	908566528898895872_3	data_image/hurricane_harvey/15_9_2017/908566528898895872_3.jpg	severe_damage
hurricane_harvey	908578895695368192	908578895695368192_0	data_image/hurricane_harvey/15_9_2017/908578895695368192_0.jpg	severe_damage
hurricane_harvey	908584190446264320	908584190446264320_0	data_image/hurricane_harvey/15_9_2017/908584190446264320_0.jpg	little_or_no_damage
hurricane_harvey	908631770538610688	908631770538610688_0	data_image/hurricane_harvey/15_9_2017/908631770538610688_0.jpg	mild_damage
hurricane_harvey	908657931880685569	908657931880685569_0	data_image/hurricane_harvey/15_9_2017/908657931880685569_0.jpg	severe_damage
hurricane_harvey	908674197328670721	908674197328670721_0	data_image/hurricane_harvey/15_9_2017/908674197328670721_0.jpg	mild_damage
hurricane_harvey	908677187359850497	908677187359850497_0	data_image/hurricane_harvey/15_9_2017/908677187359850497_0.jpg	mild_damage
hurricane_harvey	908701985809068034	908701985809068034_0	data_image/hurricane_harvey/15_9_2017/908701985809068034_0.jpg	little_or_no_damage
hurricane_harvey	908702885202075650	908702885202075650_0	data_image/hurricane_harvey/15_9_2017/908702885202075650_0.png	severe_damage
