event_name	tweet_id	image_id	tweet_text	image	label	label_text	label_image	label_text_image
hurricane_harvey	908386469072556035	908386469072556035_0	'Fanged Fish' Washes Up On #Texas Beach Post-Harvey And Baffles The Internet #TexasCity https://t.co/igr1kqXe0A https://t.co/ZFIJZROQZL	data_image/hurricane_harvey/14_9_2017/908386469072556035_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	904484911268196352	904484911268196352_0	RT @OmarVillafranca: Navy helicopters ready to help with rescue efforts in Beaumont, Tx in wake of #Harvey https://t.co/fWhV4XGWNi	data_image/hurricane_harvey/3_9_2017/904484911268196352_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
iraq_iran_earthquake	931316346259984389	931316346259984389_0	Iran: Mullahs' Priority Is to Cover up Dimensions of Disaster and Prevent Popular Protests in Earthquake Areas#iran https://t.co/hBeDWY6HS9	data_image/iraq_iran_earthquake/17_11_2017/931316346259984389_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	901784132111519744	901784132111519744_0	Does “great talent” include LGBTQ? Latinos? Muslims? #HurricaneHarvey https://t.co/RjoRE3NX0z	data_image/hurricane_harvey/27_8_2017/901784132111519744_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909465725240172544	909465725240172544_0	No UU congregations in path of Hurricane Irma have reported any substantial damage so far to members or buildings.‚Ä¶ https://t.co/mowB90Ig2n	data_image/hurricane_irma/17_9_2017/909465725240172544_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	876122950226849793	876122950226849793_0	You can keep your Skyrim VR and Skyrim Switch debates, I'll be in Sadrith Mora just chillin' https://t.co/15Yp2LfgE0	data_image/srilanka_floods/17_6_2017/876122950226849793_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	927233009983606784	927233009983606784_0	RT @AmandaCerny: Bringing attention to Puerto Rico at #synergyglobalforum https://t.co/HmdTHuMj08	data_image/hurricane_maria/5_11_2017/927233009983606784_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
iraq_iran_earthquake	931789781087981568	931789781087981568_0	14 min.ago #earthquake 3.8 has hit Kerman, Iran, 11.0km, 11:28 AM GMT+4 (EMSC) https://t.co/AzAsRDYiPQ https://t.co/dKoftOQgh5	data_image/iraq_iran_earthquake/18_11_2017/931789781087981568_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	908200672901963776	908200672901963776_0	@safeauto no empathy shown to victims of Harvey. https://t.co/CDWTUmVFp8	data_image/hurricane_harvey/14_9_2017/908200672901963776_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	909388814917017602	909388814917017602_0	RT @IrishEagle: Early heads-up to Puerto Rico. #Irma spared you but #Maria may not. https://t.co/bvfdCsjAo3	data_image/hurricane_irma/17_9_2017/909388814917017602_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	907045245732442113	907045245732442113_0	Helping return 500 Beaumont area Harvey evacuees from Dallas, back to Southeast Texas, today. https://t.co/luRwtMXoHT	data_image/hurricane_harvey/11_9_2017/907045245732442113_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	910173658856824832	910173658856824832_0	For Victims of Irma, Use of Solar Panels Is Illegal Thanks To FPL https://t.co/OjG52GkwsX https://t.co/Bo6W1TaZZj	data_image/hurricane_irma/19_9_2017/910173658856824832_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
mexico_earthquake	910546956962947073	910546956962947073_0	Volunteers form giant human chain to rescue victims trapped after Mexico earthquake https://t.co/7EPxWQyoiL https://t.co/j04B6txPkV	data_image/mexico_earthquake/20_9_2017/910546956962947073_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	909870680182751233	909870680182751233_0	We R flexible. We help team members strike a healthy work &amp; life balance https://t.co/YrjzX4uYCZ #irma #Temporary‚Ä¶ https://t.co/DuY7gtzDHk	data_image/hurricane_irma/18_9_2017/909870680182751233_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	901701019859435520	901701019859435520_0	Hurricane Harvey's deadliest threat is just beginning - https://t.co/ePb5bNEZSG https://t.co/TGaE9JgGWh	data_image/hurricane_harvey/27_8_2017/901701019859435520_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	909116676662206464	909116676662206464_0	Where does Austin Bakes money go? 100% goes to @Americares for Hurricane Harvey Relief! https://t.co/dBbWFpTOjD	data_image/hurricane_harvey/16_9_2017/909116676662206464_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
mexico_earthquake	912285721628692481	912285721628692481_0	#Russia sends plane with humanitarian aid to #Mexico #earthquake. Via @Milenio https://t.co/ASPc4VQGaF https://t.co/GB5xwavbJZ	data_image/mexico_earthquake/25_9_2017/912285721628692481_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	905808742612074496	905808742612074496_0	Thank you, our great honor! https://t.co/S1uYfk39i6 â€¦ #trump #trumpycat https://t.co/Jxf23hsCSH	data_image/hurricane_harvey/7_9_2017/905808742612074496_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	913108900001587205	913108900001587205_0	THERE ARE NO REASONS U.S. CITIZENS CANNOT BE HELPED. https://t.co/AMLxaHKQRi https://t.co/8LIgrjLTAJ	data_image/hurricane_maria/27_9_2017/913108900001587205_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	927544875184214016	927544875184214016_0	Officials disagree on Puerto Rico outage restoration timeline https://t.co/jCDmr9AWFf https://t.co/f0HMKx1sDZ	data_image/hurricane_maria/6_11_2017/927544875184214016_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	913138579379015681	913138579379015681_0	Debris strewn Dominica fm chopper, roads awash, buildings flattened #HurricaneMaria aid via @DFID_UK @erkessler https://t.co/Pg4daKdto2	data_image/hurricane_maria/27_9_2017/913138579379015681_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
srilanka_floods	870606991701364736	870606991701364736_0	Photo from Sri-lanka where Pakistan Navy conducted relief operations after flood https://t.co/Uga1YH8TBa	data_image/srilanka_floods/2_6_2017/870606991701364736_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
california_wildfires	920413885772869632	920413885772869632_0	Hellsgate sends crews to help fight California wildfires - 17 October 2017 https://t.co/toJ5GcORMj https://t.co/rL6FJzxUi3	data_image/california_wildfires/17_10_2017/920413885772869632_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_irma	905642244635410432	905642244635410432_0	Tropical triple threat: Irma followed by Hurricanes Katia &amp; Jose https://t.co/e01a2DjCRP https://t.co/QkUszY7XLM	data_image/hurricane_irma/7_9_2017/905642244635410432_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	923005232795152384	923005232795152384_0	I thought this was because of distance or other factors. Instead, incomprehensible. https://t.co/F2Yo67Kn3o https://t.co/Vsqr25SUXX	data_image/hurricane_maria/25_10_2017/923005232795152384_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	921629571128143872	921629571128143872_0	US #NuclearNavy Vet: #PuertoRico should go with #NuclearEnergy https://t.co/REcOGvmlpS Hurricane damaged Solar Park: https://t.co/C1a34wb5py	data_image/hurricane_maria/21_10_2017/921629571128143872_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	911558845834629120	911558845834629120_0	#HappeningNow #PuertoRico virtually without power or cell service after Hurricane #Maria https://t.co/opeTbfhaEC https://t.co/NC2luIPrKw	data_image/hurricane_maria/23_9_2017/911558845834629120_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_maria	928321027179823104	928321027179823104_0	[USAToday] The music continues in Puerto Rico after Harvey https://t.co/28o5CDzCBl https://t.co/VzKdwg0htl	data_image/hurricane_maria/8_11_2017/928321027179823104_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	923185417284759553	923185417284759553_0	Please RT #weddings #brides Low-Key Glam Destination Wedding in Old San Juan, Puerto Rico https://t.co/Q81dltXQql https://t.co/EjzkFLBAtR	data_image/hurricane_maria/25_10_2017/923185417284759553_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	905885453949292544	905885453949292544_0	2017 is wild People in Texas got Harvey People in Florida got Irma People in Michigan got: https://t.co/FXdgQ8ivlS	data_image/hurricane_harvey/7_9_2017/905885453949292544_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	879069140975312897	879069140975312897_0	Sheogorath will always be my favourite Daedric Prince. [Hermaeus Mora is close 2nd btw. ;&gt;] https://t.co/nUsHqwrJVw	data_image/srilanka_floods/25_6_2017/879069140975312897_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
california_wildfires	920997740972265472	920997740972265472_0	The climatology and meteorology of the northern California wildfires, from @WeatherWorldPSU: https://t.co/HE6ArSwmz2 https://t.co/7QFf2kga0U	data_image/california_wildfires/19_10_2017/920997740972265472_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_harvey	908315369680654336	908315369680654336_0	Irma and Harvey aren't so bad after all https://t.co/TrVvgSTvZ6 https://t.co/5Sn5nBK1vz	data_image/hurricane_harvey/14_9_2017/908315369680654336_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	910586517986439169	910586517986439169_0	Rescue workers help people after the area was hit by Hurricane Maria in Guayama, Puerto Rico. https://t.co/RMkZ2hF9yD	data_image/hurricane_maria/20_9_2017/910586517986439169_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	905429422064287745	905429422064287745_0	Amarillo Bulls and American Legion Helping Hurricane Harvey Victims https://t.co/KRAyG1gCkJ https://t.co/xE1kjgnsNR	data_image/hurricane_harvey/6_9_2017/905429422064287745_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	908087920111665152	908087920111665152_0	#Houston and #Florida swimming in raw sewage as #harvey and #irma overwhelm systems. https://t.co/3MyV3yrkHs https://t.co/pec3tQURg2	data_image/hurricane_harvey/13_9_2017/908087920111665152_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_irma	909416033072459777	909416033072459777_0	@CNNPolitics @cnnbrk Should have been in Naples fl during Irma Como is a BS artist https://t.co/uSGsqO0aoH	data_image/hurricane_irma/17_9_2017/909416033072459777_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	875342044172087297	875342044172087297_0	gregorio mora castillo has been resolved just now at https://t.co/hbrlsTueMp https://t.co/yL2llG6Pcd	data_image/srilanka_floods/15_6_2017/875342044172087297_0.png	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	873505144025034752	873505144025034752_0	Would you think this Duo will work Well ? #manutdmania #bale #morata #gossips #transfers https://t.co/JxqAcizds3 https://t.co/EZm2p508Cd	data_image/srilanka_floods/10_6_2017/873505144025034752_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909377570667466752	909377570667466752_0	RT @farley_eddie: Irma isn't getting by Big B ·Ω¢4·ΩäF@ThaWaltonComplx https://t.co/CcCXSIIyQt	data_image/hurricane_irma/17_9_2017/909377570667466752_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_irma	909870275524808704	909870275524808704_0	#MONEY #IRMA business BREAKING: Toys ‘R’ Us plans bankruptcy filing as soon as today https://t.co/tdByO6T7qP https://t.co/zJprl88f0I — …	data_image/hurricane_irma/18_9_2017/909870275524808704_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_harvey	906858785980985344	906858785980985344_0	imagine Harvey tightly embracing Donna saying "don't ever leave me" &amp; her responding "i won't" #Darvey https://t.co/nNBaanhdSC	data_image/hurricane_harvey/10_9_2017/906858785980985344_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_maria	922468252353261568	922468252353261568_0	Gig Alert: @makusoundsystem plays benefit - "To Puerto Rico with love" at @boweryelectric https://t.co/IjbmOshLkl https://t.co/Aa45nOQ8kt	data_image/hurricane_maria/23_10_2017/922468252353261568_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
hurricane_irma	909455019132555265	909455019132555265_0	Hurricane Irma caused lot of harm. US authorities works efficiently. Bars and hotels re-opened. People return home https://t.co/cme2M3YifI	data_image/hurricane_irma/17_9_2017/909455019132555265_0.jpg	infrastructure_and_utility_damage	infrastructure_and_utility_damage	infrastructure_and_utility_damage	Positive
hurricane_harvey	908184575100182533	908184575100182533_0	Harvey, Katia, and Irma sure did churn up and absorb much of the warmer water. https://t.co/240nQZSedu https://t.co/xQvecxcLPj	data_image/hurricane_harvey/14_9_2017/908184575100182533_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	921778079017656320	921778079017656320_0	RT @ohiou: #OhioUniversity delivers 1,500 pounds of supplies from Athens to Puerto Rico: https://t.co/Nj5yuXUYQ4 https://t.co/vpj0Us5ygb	data_image/hurricane_maria/21_10_2017/921778079017656320_0.jpg	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	rescue_volunteering_or_donation_effort	Positive
hurricane_harvey	901675204837068800	901675204837068800_0	Looks like it’s gonna be rain ’til Wednesday. Lots. Of. Rain. ἲ7 #HurricaneHarvey https://t.co/9aWWu6VjBq	data_image/hurricane_harvey/27_8_2017/901675204837068800_0.jpg	other_relevant_information	other_relevant_information	other_relevant_information	Positive
hurricane_maria	916240896143880192	916240896143880192_0	Hot new albums on Amazon: #5: Almost Like Praying (feat. Artists for Puerto Rico) https://t.co/WECgaMed4V https://t.co/Yz3upWwBt5	data_image/hurricane_maria/6_10_2017/916240896143880192_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
srilanka_floods	875258719713480704	875258719713480704_0	The Big Mora Knife Comparison 2017 https://t.co/0DpWQMnpuc https://t.co/9E0FqIwWgr	data_image/srilanka_floods/15_6_2017/875258719713480704_0.jpg	not_humanitarian	not_humanitarian	not_humanitarian	Positive
